1,0.1,22.007381811523400,simplemean,signflip
2,0.1,24.757399609375,simplemean,signflip
3,0.1,24.757399609375,simplemean,signflip
4,0.1,24.757399609375,simplemean,signflip
5,0.1,24.757399609375,simplemean,signflip
6,0.1,24.757399609375,simplemean,signflip
7,0.1,24.757399609375,simplemean,signflip
8,0.1,24.757399609375,simplemean,signflip
9,0.1,24.757399609375,simplemean,signflip
10,0.1,24.757399609375,simplemean,signflip
20,0.1,24.757399609375,simplemean,signflip
30,0.1,24.757399609375,simplemean,signflip
40,0.1,24.757399609375,simplemean,signflip
50,0.1,24.757399609375,simplemean,signflip
60,0.1,24.757399609375,simplemean,signflip
70,0.1,24.757399609375,simplemean,signflip
80,0.1,24.757399609375,simplemean,signflip
90,0.1,24.757399609375,simplemean,signflip
100,0.1,24.757399609375,simplemean,signflip
110,0.1,24.757399609375,simplemean,signflip
120,0.1,24.757399609375,simplemean,signflip
130,0.1,24.757399609375,simplemean,signflip
140,0.1,24.757399609375,simplemean,signflip
150,0.1,24.757399609375,simplemean,signflip
160,0.1,24.757399609375,simplemean,signflip
170,0.1,24.757399609375,simplemean,signflip
180,0.1,24.757399609375,simplemean,signflip
190,0.1,24.757399609375,simplemean,signflip
200,0.1,24.757399609375,simplemean,signflip
